hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000292,0.000022,0.000314,32
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000159,0.000113,0.000272,1
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000277,0.000060,0.000337,2
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000282,0.000040,0.000322,4
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000290,0.000020,0.000310,8
hannespc,openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000279,0.000014,0.000293,16
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000335,0.000021,0.000356,32
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000198,0.000173,0.000371,1
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000091,0.000433,2
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000056,0.000395,4
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000035,0.000373,8
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000344,0.000027,0.000371,16
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000026,0.000365,32
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000198,0.000142,0.000340,1
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000331,0.000075,0.000406,2
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000335,0.000041,0.000376,4
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000331,0.000020,0.000351,8
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000341,0.000028,0.000369,16
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000338,0.000020,0.000358,32
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000189,0.000171,0.000360,1
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000088,0.000440,2
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000055,0.000405,4
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000348,0.000034,0.000383,8
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000355,0.000028,0.000383,16
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000354,0.000025,0.000379,32
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000193,0.000143,0.000336,1
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000343,0.000081,0.000424,2
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000345,0.000049,0.000394,4
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000348,0.000023,0.000371,8
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000349,0.000034,0.000383,16
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000343,0.000020,0.000363,32
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000160,0.000140,0.000300,1
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000072,0.000359,2
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000050,0.000335,4
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000288,0.000027,0.000315,8
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000024,0.000310,16
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000292,0.000023,0.000315,32
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000161,0.000112,0.000273,1
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000278,0.000061,0.000339,2
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000292,0.000042,0.000334,4
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000279,0.000019,0.000298,8
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000288,0.000021,0.000309,16
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000292,0.000021,0.000313,32
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000197,0.000172,0.000369,1
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000089,0.000429,2
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000051,0.000390,4
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000035,0.000373,8
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000337,0.000028,0.000366,16
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000027,0.000366,32
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000195,0.000144,0.000339,1
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000331,0.000073,0.000404,2
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000334,0.000038,0.000372,4
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000336,0.000030,0.000366,8
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000335,0.000031,0.000366,16
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000336,0.000021,0.000357,32
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000190,0.000171,0.000361,1
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000346,0.000089,0.000435,2
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000353,0.000050,0.000404,4
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000033,0.000380,8
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000027,0.000378,16
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000027,0.000374,32
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000186,0.000142,0.000328,1
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000344,0.000069,0.000413,2
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000348,0.000051,0.000399,4
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000349,0.000020,0.000369,8
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000357,0.000022,0.000379,16
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000351,0.000021,0.000372,32
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000159,0.000139,0.000298,1
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000289,0.000073,0.000362,2
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000297,0.000045,0.000342,4
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000294,0.000030,0.000323,8
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000289,0.000024,0.000313,16
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000292,0.000021,0.000313,32
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000158,0.000120,0.000278,1
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000287,0.000063,0.000350,2
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000281,0.000030,0.000311,4
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000294,0.000020,0.000314,8
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000294,0.000020,0.000314,16
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000286,0.000020,0.000306,32
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000198,0.000173,0.000371,1
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000089,0.000434,2
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000049,0.000387,4
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000034,0.000374,8
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000029,0.000374,16
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000026,0.000365,32
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000205,0.000152,0.000357,1
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000333,0.000081,0.000414,2
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000339,0.000040,0.000379,4
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000344,0.000026,0.000370,8
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000342,0.000028,0.000370,16
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000344,0.000020,0.000364,32
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000190,0.000171,0.000361,1
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000346,0.000089,0.000435,2
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000052,0.000404,4
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000034,0.000386,8
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000348,0.000028,0.000376,16
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000346,0.000026,0.000372,32
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000192,0.000132,0.000324,1
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000344,0.000071,0.000415,2
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000352,0.000051,0.000403,4
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000353,0.000020,0.000373,8
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000343,0.000020,0.000363,16
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000345,0.000021,0.000366,32
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000161,0.000139,0.000300,1
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000284,0.000072,0.000356,2
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000051,0.000337,4
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000290,0.000030,0.000320,8
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000023,0.000310,16
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000289,0.000022,0.000311,32
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000161,0.000111,0.000272,1
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000285,0.000053,0.000338,2
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000294,0.000041,0.000335,4
hannespc,openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000295,0.000023,0.000318,8
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000298,0.000022,0.000320,16
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000286,0.000018,0.000304,32
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000198,0.000173,0.000371,1
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000091,0.000433,2
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000057,0.000397,4
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000033,0.000375,8
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000347,0.000029,0.000376,16
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000347,0.000027,0.000374,32
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000200,0.000150,0.000350,1
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000329,0.000079,0.000408,2
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000339,0.000050,0.000389,4
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000330,0.000030,0.000360,8
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000343,0.000020,0.000363,16
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000348,0.000023,0.000371,32
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000191,0.000170,0.000361,1
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000089,0.000442,2
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000052,0.000399,4
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000351,0.000035,0.000387,8
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000028,0.000381,16
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000027,0.000379,32
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000194,0.000140,0.000334,1
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000345,0.000069,0.000414,2
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000343,0.000040,0.000383,4
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000342,0.000022,0.000364,8
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000350,0.000020,0.000370,16
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000360,0.000020,0.000380,32
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000160,0.000138,0.000298,1
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000072,0.000359,2
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000285,0.000043,0.000329,4
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000288,0.000027,0.000316,8
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000023,0.000309,16
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000023,0.000310,32
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000165,0.000122,0.000287,1
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000277,0.000061,0.000338,2
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000275,0.000021,0.000296,4
hannespc,openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000291,0.000020,0.000311,8
hannespc,openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000283,0.000019,0.000302,16
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000301,0.000020,0.000321,32
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000197,0.000173,0.000369,1
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000089,0.000428,2
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000052,0.000389,4
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000344,0.000034,0.000378,8
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000341,0.000028,0.000369,16
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000027,0.000365,32
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000199,0.000153,0.000352,1
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000334,0.000082,0.000416,2
hannespc,openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000333,0.000040,0.000373,4
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000345,0.000023,0.000368,8
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000338,0.000022,0.000360,16
hannespc,openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000349,0.000020,0.000369,32
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000193,0.000171,0.000364,1
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000089,0.000436,2
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000057,0.000407,4
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000033,0.000384,8
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000348,0.000028,0.000377,16
hannespc,openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000356,0.000026,0.000382,32
hannespc,openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000186,0.000132,0.000318,1
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000335,0.000070,0.000405,2
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000342,0.000031,0.000373,4
hannespc,openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000347,0.000030,0.000377,8
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000348,0.000023,0.000371,16
hannespc,openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000357,0.000021,0.000378,32
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000161,0.000141,0.000302,1
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000073,0.000359,2
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000044,0.000331,4
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000295,0.000031,0.000327,8
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000292,0.000023,0.000315,16
hannespc,openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000288,0.000022,0.000310,32
hannespc,openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000158,0.000112,0.000270,1
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000276,0.000052,0.000328,2
hannespc,openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000273,0.000038,0.000311,4
hannespc,openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000294,0.000020,0.000314,8
hannespc,openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000290,0.000021,0.000311,16
hannespc,openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000280,0.000018,0.000298,32
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000198,0.000171,0.000370,1
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000093,0.000437,2
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000053,0.000391,4
hannespc,openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000035,0.000377,8
